surface,config,seed,distance,reconstruction,tangent,curvature
sinusoidal,T,1042,0.2,0.12628368,0.19662914,0.18697998
sinusoidal,T,1042,0.3,0.19800638,0.25058916,0.17735389
sinusoidal,T,1042,0.4,0.3046917,0.3200159,0.15141495
sinusoidal,T,1042,0.5,0.44128102,0.32639965,0.1773775
sinusoidal,K,1042,0.0,0.01766938,0.08693815,0.16146234
sinusoidal,K,1042,0.1,0.07938371,0.28297305,0.33360898
sinusoidal,K,1042,0.2,0.13887466,0.3426766,0.31114882
sinusoidal,K,1042,0.3,0.21941979,0.38457415,0.28201753
sinusoidal,K,1042,0.4,0.3407203,0.4381222,0.23699497
sinusoidal,K,1042,0.5,0.4760481,0.43924114,0.27598262
sinusoidal,T+K,1042,0.0,0.024932334,0.034389302,0.080568574
sinusoidal,T+K,1042,0.1,0.0902854,0.14571439,0.20470612
sinusoidal,T+K,1042,0.2,0.14702724,0.2052443,0.18819068
sinusoidal,T+K,1042,0.3,0.22403626,0.25937495,0.17810233
sinusoidal,T+K,1042,0.4,0.33635584,0.3284301,0.15184553
sinusoidal,T+K,1042,0.5,0.48434973,0.3365216,0.17924781
sinusoidal,T+F,1042,0.0,0.037344553,0.08225886,0.16122457
sinusoidal,T+F,1042,0.1,0.06676173,0.27130288,0.3334149
sinusoidal,T+F,1042,0.2,0.10533852,0.3315221,0.3108126
sinusoidal,T+F,1042,0.3,0.1569931,0.37539423,0.28172594
sinusoidal,T+F,1042,0.4,0.24680907,0.43146262,0.23673177
sinusoidal,T+F,1042,0.5,0.3302193,0.43135464,0.2756178
sinusoidal,T+F+K,1042,0.0,0.0062461537,0.08274692,0.1613726
sinusoidal,T+F+K,1042,0.1,0.03485125,0.27267656,0.33359927
sinusoidal,T+F+K,1042,0.2,0.0704804,0.33273897,0.31096223
sinusoidal,T+F+K,1042,0.3,0.119149365,0.37635422,0.2818529
sinusoidal,T+F+K,1042,0.4,0.20910604,0.43216735,0.23682469
sinusoidal,T+F+K,1042,0.5,0.2895316,0.43213415,0.2757168
sinusoidal,baseline,2042,0.0,0.010779606,0.087426744,0.18062368
sinusoidal,baseline,2042,0.1,0.059851818,0.2881369,0.34397972
sinusoidal,baseline,2042,0.2,0.10272609,0.30221602,0.2947651
sinusoidal,baseline,2042,0.3,0.17205797,0.37592837,0.30562568
sinusoidal,baseline,2042,0.4,0.29394725,0.42971754,0.28709358
sinusoidal,baseline,2042,0.5,0.41952688,0.46170628,0.23685609
sinusoidal,T,2042,0.0,0.020087741,0.00675905,0.030108655
sinusoidal,T,2042,0.1,0.057567336,0.04034252,0.07308014
sinusoidal,T,2042,0.2,0.09565049,0.06154443,0.062663116
sinusoidal,T,2042,0.3,0.14130738,0.09440046,0.07315438
sinusoidal,T,2042,0.4,0.23581593,0.1338298,0.076500274
sinusoidal,T,2042,0.5,0.35298473,0.17205147,0.075941324
sinusoidal,K,2042,0.0,0.011513504,0.08789079,0.17970492
sinusoidal,K,2042,0.1,0.064180955,0.29002792,0.34304565
sinusoidal,K,2042,0.2,0.10805693,0.30368996,0.29365802
sinusoidal,K,2042,0.3,0.17867596,0.3774909,0.3046056
sinusoidal,K,2042,0.4,0.30342618,0.43089986,0.28639513
sinusoidal,K,2042,0.5,0.42990398,0.46245626,0.23621623
sinusoidal,T+K,2042,0.0,0.020165691,0.004274273,0.013131967
sinusoidal,T+K,2042,0.1,0.0505143,0.019954108,0.031087834
sinusoidal,T+K,2042,0.2,0.08142059,0.03128966,0.029067587
sinusoidal,T+K,2042,0.3,0.122900866,0.051349267,0.03809704
sinusoidal,T+K,2042,0.4,0.21313508,0.07795276,0.04787766
sinusoidal,T+K,2042,0.5,0.3070733,0.104397655,0.05247848
sinusoidal,T+F,2042,0.0,0.0062353755,0.08111578,0.17839849
sinusoidal,T+F,2042,0.1,0.026085684,0.27287993,0.3415953
sinusoidal,T+F,2042,0.2,0.046532504,0.28917313,0.29195362
sinusoidal,T+F,2042,0.3,0.08975499,0.36267754,0.3029617
sinusoidal,T+F,2042,0.4,0.16315028,0.41762623,0.28505296
sinusoidal,T+F,2042,0.5,0.25913158,0.45359442,0.2350108
sinusoidal,T+F+K,2042,0.0,0.0061914176,0.08235617,0.17969355
sinusoidal,T+F+K,2042,0.1,0.026923921,0.2757944,0.34314343
sinusoidal,T+F+K,2042,0.2,0.048129395,0.29190773,0.29343158
sinusoidal,T+F+K,2042,0.3,0.09214996,0.36538866,0.304333
sinusoidal,T+F+K,2042,0.4,0.16667943,0.41993374,0.2862738
sinusoidal,T+F+K,2042,0.5,0.2632385,0.45524293,0.23591939
sinusoidal,baseline,3042,0.0,0.009956462,0.07210126,0.15276228
sinusoidal,baseline,3042,0.1,0.054120045,0.28047046,0.34503505
sinusoidal,baseline,3042,0.2,0.097323686,0.32883564,0.32182112
sinusoidal,baseline,3042,0.3,0.18219985,0.39550138,0.27839145
sinusoidal,baseline,3042,0.4,0.29533273,0.44692558,0.2679633
sinusoidal,baseline,3042,0.5,0.4378432,0.47415447,0.23625712
sinusoidal,T,3042,0.0,0.0068853665,0.014884278,0.05552698
sinusoidal,T,3042,0.1,0.031067874,0.095883705,0.16728523
sinusoidal,T,3042,0.2,0.06341809,0.13511868,0.16375785
sinusoidal,T,3042,0.3,0.12827116,0.20665653,0.14897077
sinusoidal,T,3042,0.4,0.21972969,0.2644612,0.13678539
sinusoidal,T,3042,0.5,0.3510037,0.31148928,0.124627925
sinusoidal,K,3042,0.0,0.010751896,0.072918124,0.15133281
sinusoidal,K,3042,0.1,0.058616243,0.28288394,0.34320417
sinusoidal,K,3042,0.2,0.10425281,0.33090132,0.32029834
sinusoidal,K,3042,0.3,0.19235833,0.39711174,0.27727884
sinusoidal,K,3042,0.4,0.3090563,0.4484446,0.2666227
sinusoidal,K,3042,0.5,0.456155,0.47538137,0.23521438
sinusoidal,T+K,3042,0.0,0.025514016,0.005274275,0.009218429
sinusoidal,T+K,3042,0.1,0.050173055,0.03924261,0.039341506
sinusoidal,T+K,3042,0.2,0.07869664,0.06199193,0.048142485
sinusoidal,T+K,3042,0.3,0.1397772,0.10760998,0.05829627
sinusoidal,T+K,3042,0.4,0.22402212,0.14863418,0.06543642
sinusoidal,T+K,3042,0.5,0.3577267,0.1894226,0.07551261
sinusoidal,T+F,3042,0.0,0.006454688,0.063325495,0.14658827
sinusoidal,T+F,3042,0.1,0.022443546,0.25024766,0.33702862
sinusoidal,T+F,3042,0.2,0.04175577,0.30080032,0.31511828
sinusoidal,T+F,3042,0.3,0.090601265,0.3729594,0.27313805
sinusoidal,T+F,3042,0.4,0.1639154,0.42573082,0.26156014
sinusoidal,T+F,3042,0.5,0.2547171,0.45801786,0.23100717
sinusoidal,T+F+K,3042,0.0,0.006377537,0.06414855,0.14749512
sinusoidal,T+F+K,3042,0.1,0.023113463,0.25281814,0.3382231
sinusoidal,T+F+K,3042,0.2,0.042917818,0.30328676,0.3161124
sinusoidal,T+F+K,3042,0.3,0.09261674,0.37501013,0.27395275
sinusoidal,T+F+K,3042,0.4,0.16701397,0.42763475,0.26244333
sinusoidal,T+F+K,3042,0.5,0.25875452,0.45952842,0.23176467
sinusoidal,baseline,4042,0.0,0.016810391,0.09763122,0.18067344
sinusoidal,baseline,4042,0.1,0.07639178,0.28969976,0.33553493
sinusoidal,baseline,4042,0.2,0.12735711,0.33715576,0.30995035
sinusoidal,baseline,4042,0.3,0.20464183,0.3712486,0.2869723
sinusoidal,baseline,4042,0.4,0.30330342,0.42645648,0.2544181
sinusoidal,baseline,4042,0.5,0.4857712,0.44947278,0.22782671
sinusoidal,T,4042,0.0,0.011404977,0.025899025,0.0796725
sinusoidal,T,4042,0.1,0.060391486,0.12507033,0.1811447
sinusoidal,T,4042,0.2,0.09823145,0.16915073,0.16654558
sinusoidal,T,4042,0.3,0.1660351,0.21493469,0.15600953
sinusoidal,T,4042,0.4,0.25403044,0.28327557,0.14465839
sinusoidal,T,4042,0.5,0.4322561,0.34037507,0.1316276
sinusoidal,K,4042,0.0,0.020252148,0.09727737,0.17718162
sinusoidal,K,4042,0.1,0.09076814,0.28926203,0.3311497
sinusoidal,K,4042,0.2,0.14649606,0.33665675,0.30578578
sinusoidal,K,4042,0.3,0.2299528,0.37105417,0.28331536
sinusoidal,K,4042,0.4,0.33569142,0.42608845,0.2511723
sinusoidal,K,4042,0.5,0.5286712,0.44969562,0.22538617
sinusoidal,T+K,4042,0.0,0.020156326,0.02543689,0.05953866
sinusoidal,T+K,4042,0.1,0.07215118,0.122287005,0.14474183
sinusoidal,T+K,4042,0.2,0.116105855,0.16580836,0.13640602
sinusoidal,T+K,4042,0.3,0.18723112,0.21160366,0.13095911
sinusoidal,T+K,4042,0.4,0.28105238,0.28027526,0.12650143
sinusoidal,T+K,4042,0.5,0.4596194,0.3388269,0.119492464
sinusoidal,T+F,4042,0.0,0.011769035,0.037331816,0.11814167
sinusoidal,T+F,4042,0.1,0.027781043,0.15826349,0.24853846
sinusoidal,T+F,4042,0.2,0.054898705,0.21060954,0.22789174
sinusoidal,T+F,4042,0.3,0.101500064,0.25631946,0.20871742
sinusoidal,T+F,4042,0.4,0.16215616,0.3222054,0.18762991
sinusoidal,T+F,4042,0.5,0.30067167,0.36869913,0.16162589
sinusoidal,T+F+K,4042,0.0,0.0029228802,0.03435859,0.11491511
sinusoidal,T+F+K,4042,0.1,0.022119004,0.1496844,0.24291421
sinusoidal,T+F+K,4042,0.2,0.046451658,0.20060463,0.22259034
sinusoidal,T+F+K,4042,0.3,0.09095652,0.2457247,0.2036369
sinusoidal,T+F+K,4042,0.4,0.14975546,0.3111936,0.1832103
sinusoidal,T+F+K,4042,0.5,0.28855315,0.35844836,0.15736409
sinusoidal,baseline,5042,0.0,0.10084822,0.118189976,0.14971183
sinusoidal,baseline,5042,0.1,0.2703353,0.28318495,0.3071725
sinusoidal,baseline,5042,0.2,0.3342953,0.3189554,0.31851712
sinusoidal,baseline,5042,0.3,0.43680388,0.36828527,0.26518106
sinusoidal,baseline,5042,0.4,0.51217806,0.35098165,0.25685275
sinusoidal,baseline,5042,0.5,0.79690945,0.3892419,0.18066475
sinusoidal,T,5042,0.0,0.106333524,0.05565862,0.09244691
sinusoidal,T,5042,0.1,0.26500055,0.1658509,0.19067198
sinusoidal,T,5042,0.2,0.31903854,0.1793177,0.20015712
sinusoidal,T,5042,0.3,0.40125018,0.21699582,0.17703545
sinusoidal,T,5042,0.4,0.483124,0.21403284,0.15439516
sinusoidal,T,5042,0.5,0.7076501,0.24005908,0.10102965
sinusoidal,K,5042,0.0,0.10005999,0.09794746,0.14875732
sinusoidal,K,5042,0.1,0.26739162,0.2750796,0.31248927
sinusoidal,K,5042,0.2,0.3316617,0.31396782,0.323066
sinusoidal,K,5042,0.3,0.4357787,0.36334133,0.2694465
sinusoidal,K,5042,0.4,0.50997615,0.35465738,0.26174894
sinusoidal,K,5042,0.5,0.79177016,0.40421277,0.18336828
sinusoidal,T+K,5042,0.0,0.10469361,0.054488633,0.086477995
sinusoidal,T+K,5042,0.1,0.266466,0.16330872,0.17513528
sinusoidal,T+K,5042,0.2,0.32487094,0.17659141,0.18513112
sinusoidal,T+K,5042,0.3,0.40796998,0.21142146,0.16474777
sinusoidal,T+K,5042,0.4,0.4974848,0.21080305,0.14198096
sinusoidal,T+K,5042,0.5,0.7302573,0.23583649,0.09473868
sinusoidal,T+F,5042,0.0,0.058259513,0.043041155,0.08523756
sinusoidal,T+F,5042,0.1,0.1506571,0.14836456,0.19571
sinusoidal,T+F,5042,0.2,0.17538023,0.16290367,0.20462628
sinusoidal,T+F,5042,0.3,0.23147175,0.20976804,0.17022838
sinusoidal,T+F,5042,0.4,0.27502766,0.21000934,0.15536544
sinusoidal,T+F,5042,0.5,0.43744385,0.25642383,0.105895065
sinusoidal,T+F+K,5042,0.0,0.051255662,0.046859942,0.08566292
sinusoidal,T+F+K,5042,0.1,0.14048025,0.16239388,0.19774131
sinusoidal,T+F+K,5042,0.2,0.16568838,0.18135253,0.20833361
sinusoidal,T+F+K,5042,0.3,0.22297737,0.22894953,0.17379388
sinusoidal,T+F+K,5042,0.4,0.26979038,0.22862351,0.15907182
sinusoidal,T+F+K,5042,0.5,0.43857703,0.27653965,0.10880563
sinusoidal,baseline,6042,0.0,0.02842812,0.09245325,0.17097852
sinusoidal,baseline,6042,0.1,0.104087576,0.28442448,0.31200665
sinusoidal,baseline,6042,0.2,0.1803619,0.38484025,0.34139717
sinusoidal,baseline,6042,0.3,0.24772388,0.40181917,0.29035723
sinusoidal,baseline,6042,0.4,0.36619934,0.4751528,0.30896002
sinusoidal,baseline,6042,0.5,0.48743635,0.45299253,0.26732376
sinusoidal,T,6042,0.0,0.03690497,0.033576738,0.078433074
sinusoidal,T,6042,0.1,0.10081105,0.15488009,0.17407684
sinusoidal,T,6042,0.2,0.16673288,0.22765559,0.20329882
sinusoidal,T,6042,0.3,0.21996649,0.24146643,0.15824765
sinusoidal,T,6042,0.4,0.32746422,0.3149839,0.17816007
sinusoidal,T,6042,0.5,0.44146556,0.30977055,0.14756241
sinusoidal,K,6042,0.0,0.032180663,0.09282254,0.17000835
sinusoidal,K,6042,0.1,0.11926537,0.2852555,0.31114206
sinusoidal,K,6042,0.2,0.20444243,0.3860044,0.34055308
sinusoidal,K,6042,0.3,0.27183828,0.40400383,0.2896273
sinusoidal,K,6042,0.4,0.39804327,0.47728795,0.30822325
sinusoidal,K,6042,0.5,0.5196429,0.45478272,0.26674753
sinusoidal,T+K,6042,0.0,0.028414002,0.03111105,0.062377516
sinusoidal,T+K,6042,0.1,0.093137436,0.14247121,0.14485408
sinusoidal,T+K,6042,0.2,0.16066906,0.20653415,0.1679836
sinusoidal,T+K,6042,0.3,0.20726334,0.2094396,0.12617926
sinusoidal,T+K,6042,0.4,0.31182086,0.2773443,0.14983948
sinusoidal,T+K,6042,0.5,0.41910914,0.2702453,0.13073058
sinusoidal,T+F,6042,0.0,0.023039611,0.046586756,0.113322794
sinusoidal,T+F,6042,0.1,0.05079934,0.18914226,0.23191293
sinusoidal,T+F,6042,0.2,0.086857006,0.27214086,0.2651266
sinusoidal,T+F,6042,0.3,0.12116566,0.2914026,0.2163127
sinusoidal,T+F,6042,0.4,0.19442946,0.3653828,0.23506786
sinusoidal,T+F,6042,0.5,0.28060824,0.35455978,0.19401588
sinusoidal,T+F+K,6042,0.0,0.004214536,0.0335002,0.096997514
sinusoidal,T+F+K,6042,0.1,0.030262945,0.15609582,0.20417677
sinusoidal,T+F+K,6042,0.2,0.06390292,0.23063059,0.23530127
sinusoidal,T+F+K,6042,0.3,0.10088701,0.25191417,0.18806182
sinusoidal,T+F+K,6042,0.4,0.17321612,0.3214926,0.20476882
sinusoidal,T+F+K,6042,0.5,0.26268953,0.31612906,0.166204
sinusoidal,baseline,7042,0.0,0.012058212,0.07921765,0.16635077
sinusoidal,baseline,7042,0.1,0.05841096,0.28085735,0.34657273
sinusoidal,baseline,7042,0.2,0.10543638,0.32077232,0.29683104
sinusoidal,baseline,7042,0.3,0.17926449,0.38690835,0.2928147
sinusoidal,baseline,7042,0.4,0.26792616,0.39442918,0.27899492
sinusoidal,baseline,7042,0.5,0.45383024,0.50019914,0.23086691
sinusoidal,T,7042,0.0,0.023851372,0.013628178,0.048155237
sinusoidal,T,7042,0.1,0.05649304,0.08176073,0.13663693
sinusoidal,T,7042,0.2,0.09497377,0.13137516,0.12336415
sinusoidal,T,7042,0.3,0.15510197,0.17818527,0.12526333
sinusoidal,T,7042,0.4,0.2415222,0.20523775,0.12577216
sinusoidal,T,7042,0.5,0.37774953,0.3055897,0.11413505
sinusoidal,K,7042,0.0,0.011373107,0.080383,0.16580372
sinusoidal,K,7042,0.1,0.062225107,0.28374505,0.34586722
sinusoidal,K,7042,0.2,0.112827025,0.32297966,0.29624775
sinusoidal,K,7042,0.3,0.19051822,0.38917634,0.29230198
sinusoidal,K,7042,0.4,0.2842224,0.39637133,0.27855328
sinusoidal,K,7042,0.5,0.47472364,0.50146675,0.23057957
sinusoidal,T+K,7042,0.0,0.009025592,0.009117904,0.023602314
sinusoidal,T+K,7042,0.1,0.047296382,0.062185828,0.07715976
sinusoidal,T+K,7042,0.2,0.08769284,0.10633976,0.07591903
sinusoidal,T+K,7042,0.3,0.1502141,0.1462058,0.08264384
sinusoidal,T+K,7042,0.4,0.2375527,0.17288664,0.09109229
sinusoidal,T+K,7042,0.5,0.3781379,0.26228088,0.09081847
sinusoidal,T+F,7042,0.0,0.0053709336,0.073688954,0.16483797
sinusoidal,T+F,7042,0.1,0.028786648,0.26457557,0.3445821
sinusoidal,T+F,7042,0.2,0.06490071,0.30896568,0.2952085
sinusoidal,T+F,7042,0.3,0.11306524,0.37476715,0.29133892
sinusoidal,T+F,7042,0.4,0.17601353,0.3838928,0.27761927
sinusoidal,T+F,7042,0.5,0.3334632,0.49356842,0.22947475
sinusoidal,T+F+K,7042,0.0,0.0053847204,0.074744016,0.16572315
sinusoidal,T+F+K,7042,0.1,0.030041166,0.26761797,0.34571305
sinusoidal,T+F+K,7042,0.2,0.06668114,0.31094587,0.2961398
sinusoidal,T+F+K,7042,0.3,0.1165165,0.3768592,0.29219326
sinusoidal,T+F+K,7042,0.4,0.18020281,0.38565406,0.2784129
sinusoidal,T+F+K,7042,0.5,0.3398931,0.49480626,0.23021276
sinusoidal,baseline,8042,0.0,0.029580018,0.086044826,0.17732194
sinusoidal,baseline,8042,0.1,0.12339241,0.3198295,0.3985263
sinusoidal,baseline,8042,0.2,0.17972374,0.3550537,0.34865606
sinusoidal,baseline,8042,0.3,0.27275047,0.40081307,0.28712055
sinusoidal,baseline,8042,0.4,0.36860213,0.44297668,0.26443273
sinusoidal,baseline,8042,0.5,0.44422877,0.45095825,0.27246168
sinusoidal,T,8042,0.0,0.030583583,0.038694277,0.101638295
sinusoidal,T,8042,0.1,0.11662144,0.18821962,0.27728048
sinusoidal,T,8042,0.2,0.17117606,0.23268268,0.2293836
sinusoidal,T,8042,0.3,0.2565059,0.29848948,0.20092812
sinusoidal,T,8042,0.4,0.34790108,0.353116,0.19150577
sinusoidal,T,8042,0.5,0.4394439,0.35878518,0.18934095
sinusoidal,K,8042,0.0,0.032336246,0.0869728,0.17661418
sinusoidal,K,8042,0.1,0.13351132,0.3219067,0.39774588
sinusoidal,K,8042,0.2,0.1940129,0.35691896,0.3476848
sinusoidal,K,8042,0.3,0.2928014,0.40216982,0.28663915
sinusoidal,K,8042,0.4,0.3953138,0.44403866,0.2641226
sinusoidal,K,8042,0.5,0.47883168,0.45215473,0.27187553
sinusoidal,T+K,8042,0.0,0.038505062,0.04008055,0.090851
sinusoidal,T+K,8042,0.1,0.14223863,0.1877135,0.24866353
sinusoidal,T+K,8042,0.2,0.202391,0.2311008,0.20253046
sinusoidal,T+K,8042,0.3,0.29592025,0.296025,0.18578823
sinusoidal,T+K,8042,0.4,0.3973698,0.35045946,0.17992428
sinusoidal,T+K,8042,0.5,0.49312478,0.35700518,0.17750941
sinusoidal,T+F,8042,0.0,0.008912382,0.07631494,0.15893273
sinusoidal,T+F,8042,0.1,0.051351506,0.2866062,0.3743237
sinusoidal,T+F,8042,0.2,0.0937325,0.31686226,0.32367623
sinusoidal,T+F,8042,0.3,0.15501213,0.37672356,0.27006564
sinusoidal,T+F,8042,0.4,0.23624134,0.4223862,0.25067985
sinusoidal,T+F,8042,0.5,0.2813558,0.4202109,0.2551073
sinusoidal,T+F+K,8042,0.0,0.008982917,0.04664034,0.12083441
sinusoidal,T+F+K,8042,0.1,0.046512913,0.21229528,0.31755564
sinusoidal,T+F+K,8042,0.2,0.08334599,0.2537522,0.2704319
sinusoidal,T+F+K,8042,0.3,0.13615836,0.31744027,0.2283956
sinusoidal,T+F+K,8042,0.4,0.20695657,0.36876547,0.21421653
sinusoidal,T+F+K,8042,0.5,0.25032136,0.36757028,0.21567757
sinusoidal,baseline,9042,0.0,0.027601985,0.094817795,0.18977629
sinusoidal,baseline,9042,0.1,0.07929094,0.2810814,0.34626654
sinusoidal,baseline,9042,0.2,0.13553646,0.34132922,0.2838268
sinusoidal,baseline,9042,0.3,0.19705462,0.39467084,0.29976094
sinusoidal,baseline,9042,0.4,0.3212471,0.42304567,0.29413724
sinusoidal,baseline,9042,0.5,0.46756384,0.45806992,0.22810757
sinusoidal,T,9042,0.0,0.0120357,0.00985453,0.032767165
sinusoidal,T,9042,0.1,0.06485256,0.063058354,0.08527343
sinusoidal,T,9042,0.2,0.10647294,0.11060847,0.07844936
sinusoidal,T,9042,0.3,0.15632789,0.15257505,0.087414965
sinusoidal,T,9042,0.4,0.2710852,0.19112034,0.09227918
sinusoidal,T,9042,0.5,0.4081698,0.24422319,0.08685323
sinusoidal,K,9042,0.0,0.013159972,0.094387375,0.18779126
sinusoidal,K,9042,0.1,0.07083117,0.2806624,0.34380427
sinusoidal,K,9042,0.2,0.12883683,0.34107712,0.28207815
sinusoidal,K,9042,0.3,0.19060053,0.3944389,0.2981107
sinusoidal,K,9042,0.4,0.31337652,0.42306828,0.29284132
sinusoidal,K,9042,0.5,0.46281075,0.45818564,0.22717658
sinusoidal,T+K,9042,0.0,0.013678243,0.0065871906,0.010307924
sinusoidal,T+K,9042,0.1,0.068397135,0.047524538,0.037460376
sinusoidal,T+K,9042,0.2,0.11131762,0.08639521,0.04429958
sinusoidal,T+K,9042,0.3,0.1617895,0.122153625,0.056573458
sinusoidal,T+K,9042,0.4,0.2763011,0.15844007,0.07126598
sinusoidal,T+K,9042,0.5,0.41380864,0.20806971,0.07728788
sinusoidal,T+F,9042,0.0,0.006547867,0.0822995,0.18257725
sinusoidal,T+F,9042,0.1,0.02493269,0.25162825,0.33720392
sinusoidal,T+F,9042,0.2,0.055902492,0.3175768,0.27710837
sinusoidal,T+F,9042,0.3,0.09015158,0.36966455,0.29307008
sinusoidal,T+F,9042,0.4,0.16409843,0.40224734,0.28781027
sinusoidal,T+F,9042,0.5,0.26520118,0.44438118,0.22348893
sinusoidal,T+F+K,9042,0.0,0.0060875374,0.08638892,0.18824774
sinusoidal,T+F+K,9042,0.1,0.025340503,0.25983176,0.34434515
sinusoidal,T+F+K,9042,0.2,0.057072215,0.32449254,0.28252134
sinusoidal,T+F+K,9042,0.3,0.09398458,0.37705252,0.29866982
sinusoidal,T+F+K,9042,0.4,0.16877337,0.40809909,0.29318598
sinusoidal,T+F+K,9042,0.5,0.27088445,0.44867122,0.22724588
